Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
475;24/05/2005;17:00:42;30.3;WBGT Temp C;26.6;%RH C      ;39.4;TA Temp C  ;46.4;TG Temp C  ;23.5;WET Temp C ;16.6;DP Temp C  
476;24/05/2005;17:01:42;29.8;WBGT Temp C;27.6;%RH C      ;38.6;TA Temp C  ;45.5;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
477;24/05/2005;17:02:42;29.8;WBGT Temp C;27.5;%RH C      ;38.8;TA Temp C  ;45;TG Temp C  ;23.3;WET Temp C ;16.7;DP Temp C  
478;24/05/2005;17:03:42;29.6;WBGT Temp C;27.6;%RH C      ;38.6;TA Temp C  ;44.5;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
479;24/05/2005;17:04:42;29.4;WBGT Temp C;28.3;%RH C      ;38.2;TA Temp C  ;44.1;TG Temp C  ;23.1;WET Temp C ;16.6;DP Temp C  
480;24/05/2005;17:05:42;29.5;WBGT Temp C;28;%RH C      ;38.7;TA Temp C  ;43.9;TG Temp C  ;23.4;WET Temp C ;16.9;DP Temp C  
481;24/05/2005;17:06:42;29.3;WBGT Temp C;27.9;%RH C      ;38.4;TA Temp C  ;43.9;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
482;24/05/2005;17:07:42;29.2;WBGT Temp C;28.1;%RH C      ;38.2;TA Temp C  ;43.6;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
483;24/05/2005;17:08:42;29.3;WBGT Temp C;28;%RH C      ;38.5;TA Temp C  ;43.5;TG Temp C  ;23.3;WET Temp C ;16.8;DP Temp C  
484;24/05/2005;17:09:42;29.2;WBGT Temp C;28;%RH C      ;38.2;TA Temp C  ;43.5;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
485;24/05/2005;17:10:42;29.2;WBGT Temp C;28.7;%RH C      ;38.1;TA Temp C  ;43.4;TG Temp C  ;23.2;WET Temp C ;16.7;DP Temp C  
486;24/05/2005;17:11:42;29.1;WBGT Temp C;28.4;%RH C      ;38.2;TA Temp C  ;43.3;TG Temp C  ;23.1;WET Temp C ;16.7;DP Temp C  
487;24/05/2005;17:12:42;29.1;WBGT Temp C;27.9;%RH C      ;38.3;TA Temp C  ;43.3;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
488;24/05/2005;17:13:42;29.6;WBGT Temp C;26.5;%RH C      ;39.4;TA Temp C  ;43.9;TG Temp C  ;23.5;WET Temp C ;16.7;DP Temp C  
489;24/05/2005;17:14:42;29.6;WBGT Temp C;26.9;%RH C      ;39.1;TA Temp C  ;44.3;TG Temp C  ;23.4;WET Temp C ;16.6;DP Temp C  
490;24/05/2005;17:15:42;30.1;WBGT Temp C;27.1;%RH C      ;39.6;TA Temp C  ;44.8;TG Temp C  ;23.7;WET Temp C ;17.1;DP Temp C  
491;24/05/2005;17:16:42;29.8;WBGT Temp C;26.6;%RH C      ;39.2;TA Temp C  ;45;TG Temp C  ;23.3;WET Temp C ;16.4;DP Temp C  
492;24/05/2005;17:17:42;29.8;WBGT Temp C;26.4;%RH C      ;39.4;TA Temp C  ;44.8;TG Temp C  ;23.5;WET Temp C ;16.6;DP Temp C  
493;24/05/2005;17:18:42;29.8;WBGT Temp C;25.6;%RH C      ;39.7;TA Temp C  ;45.1;TG Temp C  ;23.3;WET Temp C ;16.2;DP Temp C  
494;24/05/2005;17:19:42;29.9;WBGT Temp C;25.9;%RH C      ;39.5;TA Temp C  ;45.3;TG Temp C  ;23.3;WET Temp C ;16.3;DP Temp C  
495;24/05/2005;17:20:42;29.8;WBGT Temp C;25.7;%RH C      ;39.7;TA Temp C  ;45.1;TG Temp C  ;23.3;WET Temp C ;16.3;DP Temp C  
496;24/05/2005;17:21:42;29.9;WBGT Temp C;26.8;%RH C      ;39.5;TA Temp C  ;44.8;TG Temp C  ;23.7;WET Temp C ;16.9;DP Temp C  
497;24/05/2005;17:22:42;29.4;WBGT Temp C;27.2;%RH C      ;38.5;TA Temp C  ;44.4;TG Temp C  ;23;WET Temp C ;16.2;DP Temp C  
498;24/05/2005;17:23:42;29.2;WBGT Temp C;27.9;%RH C      ;38.4;TA Temp C  ;43.7;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
499;24/05/2005;17:24:42;29.2;WBGT Temp C;28.1;%RH C      ;38.4;TA Temp C  ;43.4;TG Temp C  ;23.2;WET Temp C ;16.7;DP Temp C  
500;24/05/2005;17:25:42;29.1;WBGT Temp C;28.1;%RH C      ;38.2;TA Temp C  ;43.3;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
501;24/05/2005;17:26:42;29;WBGT Temp C;28.1;%RH C      ;38.3;TA Temp C  ;43;TG Temp C  ;23.1;WET Temp C ;16.6;DP Temp C  
502;24/05/2005;17:27:42;28.9;WBGT Temp C;28.7;%RH C      ;37.8;TA Temp C  ;42.6;TG Temp C  ;23.1;WET Temp C ;16.6;DP Temp C  
503;24/05/2005;17:28:42;29.1;WBGT Temp C;27.4;%RH C      ;38.6;TA Temp C  ;42.9;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
504;24/05/2005;17:29:42;28.8;WBGT Temp C;28;%RH C      ;37.8;TA Temp C  ;43;TG Temp C  ;22.8;WET Temp C ;16.2;DP Temp C  
505;24/05/2005;17:30:42;29;WBGT Temp C;26.7;%RH C      ;38.7;TA Temp C  ;43.3;TG Temp C  ;23;WET Temp C ;16.1;DP Temp C  
506;24/05/2005;17:31:42;29.7;WBGT Temp C;24.8;%RH C      ;40.3;TA Temp C  ;44;TG Temp C  ;23.6;WET Temp C ;16.4;DP Temp C  
