Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
482;19/05/2002;17:08:03;29.3;WBGT Temp C;9.6;%RH C      ;45.2;TA Temp C  ;51.1;TG Temp C  ;20.8;WET Temp C ;5.9;DP Temp C  
483;19/05/2002;17:09:03;29.2;WBGT Temp C;10.3;%RH C      ;44.8;TA Temp C  ;50.8;TG Temp C  ;20.9;WET Temp C ;6.6;DP Temp C  
484;19/05/2002;17:10:03;29.7;WBGT Temp C;10;%RH C      ;45.9;TA Temp C  ;51;TG Temp C  ;21.3;WET Temp C ;7;DP Temp C  
485;19/05/2002;17:11:03;30.3;WBGT Temp C;9.7;%RH C      ;47;TA Temp C  ;51.9;TG Temp C  ;21.8;WET Temp C ;7.4;DP Temp C  
486;19/05/2002;17:12:03;30.2;WBGT Temp C;9.3;%RH C      ;46.7;TA Temp C  ;52.8;TG Temp C  ;21.5;WET Temp C ;6.6;DP Temp C  
487;19/05/2002;17:13:03;30.8;WBGT Temp C;9.4;%RH C      ;47.6;TA Temp C  ;53.5;TG Temp C  ;22;WET Temp C ;7.4;DP Temp C  
488;19/05/2002;17:14:03;30.9;WBGT Temp C;9.3;%RH C      ;47.7;TA Temp C  ;54;TG Temp C  ;22;WET Temp C ;7.3;DP Temp C  
489;19/05/2002;17:15:03;31;WBGT Temp C;9.1;%RH C      ;48;TA Temp C  ;54.4;TG Temp C  ;22;WET Temp C ;7.2;DP Temp C  
490;19/05/2002;17:16:03;31.2;WBGT Temp C;8.9;%RH C      ;48.4;TA Temp C  ;54.5;TG Temp C  ;22.1;WET Temp C ;7.2;DP Temp C  
491;19/05/2002;17:17:03;31.1;WBGT Temp C;8.5;%RH C      ;48.7;TA Temp C  ;54.6;TG Temp C  ;22;WET Temp C ;6.7;DP Temp C  
492;19/05/2002;17:18:03;30.5;WBGT Temp C;7.9;%RH C      ;48;TA Temp C  ;54.5;TG Temp C  ;21.3;WET Temp C ;5;DP Temp C  
493;19/05/2002;17:19:03;30.5;WBGT Temp C;9.3;%RH C      ;46.9;TA Temp C  ;54.2;TG Temp C  ;21.5;WET Temp C ;6.7;DP Temp C  
494;19/05/2002;17:20:03;30.5;WBGT Temp C;9.3;%RH C      ;46.8;TA Temp C  ;53.8;TG Temp C  ;21.5;WET Temp C ;6.6;DP Temp C  
495;19/05/2002;17:21:03;30.4;WBGT Temp C;9.7;%RH C      ;46.4;TA Temp C  ;53.6;TG Temp C  ;21.5;WET Temp C ;6.9;DP Temp C  
496;19/05/2002;17:22:03;31;WBGT Temp C;10.3;%RH C      ;47.4;TA Temp C  ;53.7;TG Temp C  ;22.2;WET Temp C ;8.5;DP Temp C  
497;19/05/2002;17:23:03;31;WBGT Temp C;9.3;%RH C      ;47.9;TA Temp C  ;53.9;TG Temp C  ;22.1;WET Temp C ;7.5;DP Temp C  
498;19/05/2002;17:24:03;30.7;WBGT Temp C;9;%RH C      ;47.7;TA Temp C  ;53.8;TG Temp C  ;21.8;WET Temp C ;6.8;DP Temp C  
499;19/05/2002;17:25:03;30;WBGT Temp C;8.7;%RH C      ;46.6;TA Temp C  ;53.4;TG Temp C  ;21;WET Temp C ;5.4;DP Temp C  
500;19/05/2002;17:26:03;30.3;WBGT Temp C;9.2;%RH C      ;46.9;TA Temp C  ;52.8;TG Temp C  ;21.5;WET Temp C ;6.6;DP Temp C  
501;19/05/2002;17:27:03;30.5;WBGT Temp C;9;%RH C      ;47.5;TA Temp C  ;52.8;TG Temp C  ;21.7;WET Temp C ;6.7;DP Temp C  
502;19/05/2002;17:28:03;30.3;WBGT Temp C;9.2;%RH C      ;47;TA Temp C  ;52.8;TG Temp C  ;21.4;WET Temp C ;6.4;DP Temp C  
