Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
481;19/05/2009;16:49:50;31.2;WBGT Temp C;10.4;%RH C      ;46.7;TA Temp C  ;52.8;TG Temp C  ;21.8;WET Temp C ;8;DP Temp C  
482;19/05/2009;16:50:50;31.3;WBGT Temp C;10.5;%RH C      ;47.1;TA Temp C  ;52.6;TG Temp C  ;22.3;WET Temp C ;8.8;DP Temp C  
483;19/05/2009;16:51:50;31.8;WBGT Temp C;10.2;%RH C      ;48;TA Temp C  ;53.3;TG Temp C  ;22.6;WET Temp C ;8.9;DP Temp C  
484;19/05/2009;16:52:50;31;WBGT Temp C;10.9;%RH C      ;45.9;TA Temp C  ;52.9;TG Temp C  ;21.7;WET Temp C ;8.2;DP Temp C  
485;19/05/2009;16:53:50;31.3;WBGT Temp C;10.6;%RH C      ;47.1;TA Temp C  ;52.6;TG Temp C  ;22.3;WET Temp C ;8.9;DP Temp C  
486;19/05/2009;16:54:50;31.3;WBGT Temp C;10.7;%RH C      ;46.9;TA Temp C  ;52.8;TG Temp C  ;22.2;WET Temp C ;8.7;DP Temp C  
487;19/05/2009;16:55:50;31.6;WBGT Temp C;10.3;%RH C      ;47.8;TA Temp C  ;52.9;TG Temp C  ;22.6;WET Temp C ;9;DP Temp C  
488;19/05/2009;16:56:50;31.7;WBGT Temp C;10.3;%RH C      ;48.1;TA Temp C  ;53.4;TG Temp C  ;22.5;WET Temp C ;8.9;DP Temp C  
489;19/05/2009;16:57:50;30.8;WBGT Temp C;10;%RH C      ;46.9;TA Temp C  ;52;TG Temp C  ;21.8;WET Temp C ;7.7;DP Temp C  
490;19/05/2009;16:58:50;30.7;WBGT Temp C;10.2;%RH C      ;47.3;TA Temp C  ;50.9;TG Temp C  ;22.1;WET Temp C ;8.3;DP Temp C  
491;19/05/2009;16:59:50;30.7;WBGT Temp C;10.5;%RH C      ;47;TA Temp C  ;50.7;TG Temp C  ;22.2;WET Temp C ;8.7;DP Temp C  
492;19/05/2009;17:00:50;31;WBGT Temp C;10.1;%RH C      ;48;TA Temp C  ;50.8;TG Temp C  ;22.6;WET Temp C ;8.8;DP Temp C  
493;19/05/2009;17:01:50;31.1;WBGT Temp C;10;%RH C      ;48;TA Temp C  ;51.6;TG Temp C  ;22.4;WET Temp C ;8.5;DP Temp C  
494;19/05/2009;17:02:50;31.3;WBGT Temp C;9.9;%RH C      ;48.3;TA Temp C  ;52;TG Temp C  ;22.6;WET Temp C ;8.7;DP Temp C  
495;19/05/2009;17:03:50;31.8;WBGT Temp C;9.4;%RH C      ;49.6;TA Temp C  ;52.8;TG Temp C  ;22.9;WET Temp C ;8.8;DP Temp C  
496;19/05/2009;17:04:50;31.5;WBGT Temp C;10.1;%RH C      ;48.2;TA Temp C  ;52.4;TG Temp C  ;22.6;WET Temp C ;8.9;DP Temp C  
497;19/05/2009;17:05:50;31;WBGT Temp C;10;%RH C      ;47.6;TA Temp C  ;51.7;TG Temp C  ;22.2;WET Temp C ;8.2;DP Temp C  
498;19/05/2009;17:06:50;30.4;WBGT Temp C;11;%RH C      ;45.6;TA Temp C  ;51.2;TG Temp C  ;21.6;WET Temp C ;8.1;DP Temp C  
499;19/05/2009;17:07:50;30.7;WBGT Temp C;10.9;%RH C      ;46.4;TA Temp C  ;51.3;TG Temp C  ;22;WET Temp C ;8.6;DP Temp C  
500;19/05/2009;17:08:50;31;WBGT Temp C;10.6;%RH C      ;46.9;TA Temp C  ;51.9;TG Temp C  ;22.1;WET Temp C ;8.6;DP Temp C  
501;19/05/2009;17:09:50;31.6;WBGT Temp C;10.2;%RH C      ;48.1;TA Temp C  ;52.7;TG Temp C  ;22.7;WET Temp C ;9.1;DP Temp C  
502;19/05/2009;17:10:50;31.4;WBGT Temp C;10.5;%RH C      ;47.5;TA Temp C  ;52.5;TG Temp C  ;22.4;WET Temp C ;9;DP Temp C  
503;19/05/2009;17:11:50;31.3;WBGT Temp C;10.6;%RH C      ;47.7;TA Temp C  ;51.9;TG Temp C  ;22.5;WET Temp C ;9.2;DP Temp C  
504;19/05/2009;17:12:50;31.4;WBGT Temp C;10.5;%RH C      ;48.1;TA Temp C  ;51.8;TG Temp C  ;22.7;WET Temp C ;9.3;DP Temp C  
505;19/05/2009;17:13:50;31.4;WBGT Temp C;10.8;%RH C      ;47.4;TA Temp C  ;52.2;TG Temp C  ;22.6;WET Temp C ;9.4;DP Temp C  
506;19/05/2009;17:14:50;31.5;WBGT Temp C;10.8;%RH C      ;47.7;TA Temp C  ;52.2;TG Temp C  ;22.7;WET Temp C ;9.5;DP Temp C  
507;19/05/2009;17:15:50;30.9;WBGT Temp C;10.6;%RH C      ;46.9;TA Temp C  ;51.5;TG Temp C  ;22.1;WET Temp C ;8.6;DP Temp C  
508;19/05/2009;17:16:50;30.3;WBGT Temp C;11.5;%RH C      ;45.2;TA Temp C  ;50.7;TG Temp C  ;21.7;WET Temp C ;8.6;DP Temp C  
509;19/05/2009;17:17:50;30.3;WBGT Temp C;11.4;%RH C      ;45.3;TA Temp C  ;50.6;TG Temp C  ;21.6;WET Temp C ;8.4;DP Temp C  
510;19/05/2009;17:18:50;30.3;WBGT Temp C;11.1;%RH C      ;45.8;TA Temp C  ;50.3;TG Temp C  ;21.8;WET Temp C ;8.5;DP Temp C  
511;19/05/2009;17:19:50;30.3;WBGT Temp C;10.2;%RH C      ;46.6;TA Temp C  ;50.3;TG Temp C  ;21.8;WET Temp C ;7.9;DP Temp C  
512;19/05/2009;17:20:50;30.3;WBGT Temp C;10.4;%RH C      ;46.4;TA Temp C  ;50.3;TG Temp C  ;21.8;WET Temp C ;7.9;DP Temp C  
513;19/05/2009;17:21:50;30.4;WBGT Temp C;10.2;%RH C      ;47;TA Temp C  ;50.2;TG Temp C  ;22;WET Temp C ;8.1;DP Temp C  
514;19/05/2009;17:22:50;30.8;WBGT Temp C;9.6;%RH C      ;48.4;TA Temp C  ;50.3;TG Temp C  ;22.5;WET Temp C ;8.3;DP Temp C  
515;19/05/2009;17:23:50;30.2;WBGT Temp C;10.8;%RH C      ;45.6;TA Temp C  ;50.3;TG Temp C  ;21.5;WET Temp C ;7.9;DP Temp C  
516;19/05/2009;17:24:50;29.7;WBGT Temp C;11;%RH C      ;44.7;TA Temp C  ;49.8;TG Temp C  ;21.2;WET Temp C ;7.5;DP Temp C  
517;19/05/2009;17:25:50;29.7;WBGT Temp C;10.8;%RH C      ;45;TA Temp C  ;49.6;TG Temp C  ;21.2;WET Temp C ;7.4;DP Temp C  
518;19/05/2009;17:26:50;30.2;WBGT Temp C;10.1;%RH C      ;46.7;TA Temp C  ;50.3;TG Temp C  ;21.7;WET Temp C ;7.6;DP Temp C  
519;19/05/2009;17:27:50;30.6;WBGT Temp C;9.7;%RH C      ;47.6;TA Temp C  ;50.6;TG Temp C  ;22.2;WET Temp C ;7.9;DP Temp C  
520;19/05/2009;17:28:50;30.5;WBGT Temp C;9.9;%RH C      ;47.2;TA Temp C  ;50.5;TG Temp C  ;22;WET Temp C ;7.8;DP Temp C  
521;19/05/2009;17:29:50;30.4;WBGT Temp C;10.1;%RH C      ;47;TA Temp C  ;50.5;TG Temp C  ;21.9;WET Temp C ;7.9;DP Temp C  
522;19/05/2009;17:30:50;30.6;WBGT Temp C;9.9;%RH C      ;47.7;TA Temp C  ;50.5;TG Temp C  ;22.2;WET Temp C ;8.2;DP Temp C  
523;19/05/2009;17:31:50;30.5;WBGT Temp C;11.2;%RH C      ;46.3;TA Temp C  ;49.9;TG Temp C  ;22.1;WET Temp C ;9;DP Temp C  
524;19/05/2009;17:32:50;30.4;WBGT Temp C;10.7;%RH C      ;46.6;TA Temp C  ;49.9;TG Temp C  ;22.1;WET Temp C ;8.6;DP Temp C  
