Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
483;17/05/2007;17:11:54;28.7;WBGT Temp C;13.9;%RH C      ;43.2;TA Temp C  ;45.4;TG Temp C  ;21.6;WET Temp C ;9.8;DP Temp C  
484;17/05/2007;17:12:54;28.7;WBGT Temp C;13.6;%RH C      ;43.6;TA Temp C  ;45.5;TG Temp C  ;21.6;WET Temp C ;9.8;DP Temp C  
485;17/05/2007;17:13:54;28.6;WBGT Temp C;13.3;%RH C      ;43.4;TA Temp C  ;45.5;TG Temp C  ;21.4;WET Temp C ;9.3;DP Temp C  
486;17/05/2007;17:14:54;28.6;WBGT Temp C;13.8;%RH C      ;43.2;TA Temp C  ;45.3;TG Temp C  ;21.5;WET Temp C ;9.7;DP Temp C  
487;17/05/2007;17:15:54;28.6;WBGT Temp C;13.8;%RH C      ;43.2;TA Temp C  ;45.3;TG Temp C  ;21.5;WET Temp C ;9.7;DP Temp C  
488;17/05/2007;17:16:54;28.5;WBGT Temp C;13.9;%RH C      ;43;TA Temp C  ;45.3;TG Temp C  ;21.4;WET Temp C ;9.6;DP Temp C  
489;17/05/2007;17:17:54;28.5;WBGT Temp C;14;%RH C      ;42.9;TA Temp C  ;45.3;TG Temp C  ;21.4;WET Temp C ;9.6;DP Temp C  
490;17/05/2007;17:18:54;28.6;WBGT Temp C;14.7;%RH C      ;42.7;TA Temp C  ;45.1;TG Temp C  ;21.5;WET Temp C ;10.2;DP Temp C  
491;17/05/2007;17:19:54;28.6;WBGT Temp C;14.8;%RH C      ;42.8;TA Temp C  ;45;TG Temp C  ;21.7;WET Temp C ;10.5;DP Temp C  
492;17/05/2007;17:20:54;28.6;WBGT Temp C;14.6;%RH C      ;42.7;TA Temp C  ;45;TG Temp C  ;21.6;WET Temp C ;10.2;DP Temp C  
493;17/05/2007;17:21:54;28.6;WBGT Temp C;14.7;%RH C      ;42.9;TA Temp C  ;45;TG Temp C  ;21.7;WET Temp C ;10.4;DP Temp C  
494;17/05/2007;17:22:54;28.4;WBGT Temp C;14.6;%RH C      ;42.6;TA Temp C  ;44.9;TG Temp C  ;21.4;WET Temp C ;10;DP Temp C  
