Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
487;19/05/2007;16:33:45;28.7;WBGT Temp C;16.8;%RH C      ;41.9;TA Temp C  ;44.7;TG Temp C  ;21.9;WET Temp C ;11.7;DP Temp C  
488;19/05/2007;16:34:45;28.9;WBGT Temp C;16.5;%RH C      ;42.5;TA Temp C  ;44.8;TG Temp C  ;22.2;WET Temp C ;11.9;DP Temp C  
489;19/05/2007;16:35:45;28.9;WBGT Temp C;16.1;%RH C      ;42.5;TA Temp C  ;45.3;TG Temp C  ;22;WET Temp C ;11.4;DP Temp C  
490;19/05/2007;16:36:45;29;WBGT Temp C;16.5;%RH C      ;42.3;TA Temp C  ;45.4;TG Temp C  ;22;WET Temp C ;11.6;DP Temp C  
491;19/05/2007;16:37:45;29.1;WBGT Temp C;16.5;%RH C      ;42.5;TA Temp C  ;45.5;TG Temp C  ;22.2;WET Temp C ;11.9;DP Temp C  
492;19/05/2007;16:38:45;29;WBGT Temp C;16.5;%RH C      ;42.5;TA Temp C  ;45.1;TG Temp C  ;22.1;WET Temp C ;11.8;DP Temp C  
493;19/05/2007;16:39:45;28.9;WBGT Temp C;16.7;%RH C      ;42.5;TA Temp C  ;44.7;TG Temp C  ;22.2;WET Temp C ;12.1;DP Temp C  
494;19/05/2007;16:40:45;28.7;WBGT Temp C;16.2;%RH C      ;42.4;TA Temp C  ;44.6;TG Temp C  ;21.9;WET Temp C ;11.4;DP Temp C  
495;19/05/2007;16:41:45;28.5;WBGT Temp C;15.3;%RH C      ;42.5;TA Temp C  ;44.5;TG Temp C  ;21.7;WET Temp C ;10.7;DP Temp C  
496;19/05/2007;16:42:45;28.4;WBGT Temp C;15.1;%RH C      ;42.6;TA Temp C  ;44.5;TG Temp C  ;21.6;WET Temp C ;10.5;DP Temp C  
497;19/05/2007;16:43:45;28.4;WBGT Temp C;15.3;%RH C      ;42.3;TA Temp C  ;44.3;TG Temp C  ;21.6;WET Temp C ;10.6;DP Temp C  
498;19/05/2007;16:44:45;28.2;WBGT Temp C;14.9;%RH C      ;42.3;TA Temp C  ;44.1;TG Temp C  ;21.4;WET Temp C ;10.1;DP Temp C  
499;19/05/2007;16:45:45;28.1;WBGT Temp C;15;%RH C      ;42.2;TA Temp C  ;43.8;TG Temp C  ;21.4;WET Temp C ;10.1;DP Temp C  
500;19/05/2007;16:46:45;27.9;WBGT Temp C;15;%RH C      ;42;TA Temp C  ;43.7;TG Temp C  ;21.2;WET Temp C ;10;DP Temp C  
501;19/05/2007;16:47:45;27.7;WBGT Temp C;14.7;%RH C      ;41.8;TA Temp C  ;43.4;TG Temp C  ;21;WET Temp C ;9.5;DP Temp C  
502;19/05/2007;16:48:45;27.8;WBGT Temp C;15;%RH C      ;41.9;TA Temp C  ;43.4;TG Temp C  ;21.2;WET Temp C ;10;DP Temp C  
503;19/05/2007;16:49:45;27.6;WBGT Temp C;14;%RH C      ;42.1;TA Temp C  ;43.5;TG Temp C  ;21;WET Temp C ;9.1;DP Temp C  
504;19/05/2007;16:50:45;27.7;WBGT Temp C;13.9;%RH C      ;42.1;TA Temp C  ;43.6;TG Temp C  ;21;WET Temp C ;9;DP Temp C  
505;19/05/2007;16:51:45;27.8;WBGT Temp C;13.6;%RH C      ;42.4;TA Temp C  ;44;TG Temp C  ;20.9;WET Temp C ;8.8;DP Temp C  
506;19/05/2007;16:52:45;27.8;WBGT Temp C;13.2;%RH C      ;42.5;TA Temp C  ;44.2;TG Temp C  ;20.9;WET Temp C ;8.5;DP Temp C  
507;19/05/2007;16:53:45;27.8;WBGT Temp C;13.3;%RH C      ;42.4;TA Temp C  ;44.4;TG Temp C  ;20.8;WET Temp C ;8.5;DP Temp C  
508;19/05/2007;16:54:45;27.7;WBGT Temp C;13.6;%RH C      ;42;TA Temp C  ;44.3;TG Temp C  ;20.7;WET Temp C ;8.5;DP Temp C  
509;19/05/2007;16:55:45;27.9;WBGT Temp C;13.8;%RH C      ;42.1;TA Temp C  ;44.5;TG Temp C  ;20.9;WET Temp C ;8.9;DP Temp C  
510;19/05/2007;16:56:45;28.3;WBGT Temp C;13.9;%RH C      ;42.7;TA Temp C  ;44.9;TG Temp C  ;21.3;WET Temp C ;9.5;DP Temp C  
511;19/05/2007;16:57:45;28.6;WBGT Temp C;13.9;%RH C      ;43.2;TA Temp C  ;45.4;TG Temp C  ;21.5;WET Temp C ;9.8;DP Temp C  
512;19/05/2007;16:58:45;28.3;WBGT Temp C;13.2;%RH C      ;42.7;TA Temp C  ;45.5;TG Temp C  ;21;WET Temp C ;8.6;DP Temp C  
513;19/05/2007;16:59:45;28.1;WBGT Temp C;12.8;%RH C      ;42.4;TA Temp C  ;45.4;TG Temp C  ;20.7;WET Temp C ;8;DP Temp C  
514;19/05/2007;17:00:45;28;WBGT Temp C;13.1;%RH C      ;42.4;TA Temp C  ;45.1;TG Temp C  ;20.8;WET Temp C ;8.4;DP Temp C  
515;19/05/2007;17:01:45;28.1;WBGT Temp C;13.2;%RH C      ;42.4;TA Temp C  ;45.2;TG Temp C  ;20.8;WET Temp C ;8.4;DP Temp C  
516;19/05/2007;17:02:45;27.8;WBGT Temp C;13.2;%RH C      ;41.8;TA Temp C  ;45;TG Temp C  ;20.5;WET Temp C ;7.9;DP Temp C  
517;19/05/2007;17:03:45;27.9;WBGT Temp C;13.3;%RH C      ;41.9;TA Temp C  ;45;TG Temp C  ;20.6;WET Temp C ;8.1;DP Temp C  
518;19/05/2007;17:04:45;27.8;WBGT Temp C;13.2;%RH C      ;41.9;TA Temp C  ;45;TG Temp C  ;20.5;WET Temp C ;8;DP Temp C  
519;19/05/2007;17:05:45;28;WBGT Temp C;13.2;%RH C      ;42.3;TA Temp C  ;45.1;TG Temp C  ;20.7;WET Temp C ;8.3;DP Temp C  
520;19/05/2007;17:06:45;28;WBGT Temp C;13.2;%RH C      ;42.2;TA Temp C  ;45.2;TG Temp C  ;20.7;WET Temp C ;8.3;DP Temp C  
521;19/05/2007;17:07:45;28;WBGT Temp C;12.9;%RH C      ;42.3;TA Temp C  ;45.3;TG Temp C  ;20.6;WET Temp C ;8;DP Temp C  
522;19/05/2007;17:08:45;28.1;WBGT Temp C;13;%RH C      ;42.6;TA Temp C  ;45.3;TG Temp C  ;20.8;WET Temp C ;8.3;DP Temp C  
523;19/05/2007;17:09:45;28.2;WBGT Temp C;12.7;%RH C      ;42.7;TA Temp C  ;45.5;TG Temp C  ;20.8;WET Temp C ;8;DP Temp C  
524;19/05/2007;17:10:45;28.2;WBGT Temp C;13;%RH C      ;42.5;TA Temp C  ;45.6;TG Temp C  ;20.8;WET Temp C ;8.2;DP Temp C  
525;19/05/2007;17:11:45;28.2;WBGT Temp C;12.9;%RH C      ;42.6;TA Temp C  ;45.7;TG Temp C  ;20.8;WET Temp C ;8.3;DP Temp C  
526;19/05/2007;17:12:45;28.3;WBGT Temp C;12.8;%RH C      ;42.7;TA Temp C  ;45.8;TG Temp C  ;20.8;WET Temp C ;8.2;DP Temp C  
527;19/05/2007;17:13:45;28.3;WBGT Temp C;12.8;%RH C      ;42.7;TA Temp C  ;45.8;TG Temp C  ;20.9;WET Temp C ;8.2;DP Temp C  
528;19/05/2007;17:14:45;28.3;WBGT Temp C;13.1;%RH C      ;42.5;TA Temp C  ;45.8;TG Temp C  ;20.8;WET Temp C ;8.4;DP Temp C  
529;19/05/2007;17:15:45;28.4;WBGT Temp C;13.2;%RH C      ;42.8;TA Temp C  ;45.7;TG Temp C  ;21.1;WET Temp C ;8.8;DP Temp C  
530;19/05/2007;17:16:45;28.6;WBGT Temp C;13;%RH C      ;43.2;TA Temp C  ;45.9;TG Temp C  ;21.2;WET Temp C ;8.8;DP Temp C  
531;19/05/2007;17:17:45;28.6;WBGT Temp C;13.3;%RH C      ;43;TA Temp C  ;45.9;TG Temp C  ;21.2;WET Temp C ;9;DP Temp C  
532;19/05/2007;17:18:45;28.7;WBGT Temp C;13.2;%RH C      ;43.3;TA Temp C  ;46;TG Temp C  ;21.4;WET Temp C ;9.2;DP Temp C  
533;19/05/2007;17:19:45;28.6;WBGT Temp C;13.1;%RH C      ;43.2;TA Temp C  ;46;TG Temp C  ;21.2;WET Temp C ;8.9;DP Temp C  
534;19/05/2007;17:20:45;28.5;WBGT Temp C;13.2;%RH C      ;43;TA Temp C  ;46;TG Temp C  ;21.1;WET Temp C ;8.9;DP Temp C  
535;19/05/2007;17:21:45;28.8;WBGT Temp C;13.4;%RH C      ;43.3;TA Temp C  ;46.2;TG Temp C  ;21.4;WET Temp C ;9.4;DP Temp C  
536;19/05/2007;17:22:45;28.5;WBGT Temp C;13.1;%RH C      ;42.8;TA Temp C  ;46.2;TG Temp C  ;21;WET Temp C ;8.6;DP Temp C  
537;19/05/2007;17:23:45;28.5;WBGT Temp C;13.2;%RH C      ;42.8;TA Temp C  ;46.1;TG Temp C  ;21;WET Temp C ;8.7;DP Temp C  
538;19/05/2007;17:24:45;28.6;WBGT Temp C;13.2;%RH C      ;42.8;TA Temp C  ;46.1;TG Temp C  ;21.1;WET Temp C ;8.8;DP Temp C  
539;19/05/2007;17:25:45;28.4;WBGT Temp C;13.1;%RH C      ;42.7;TA Temp C  ;46;TG Temp C  ;20.9;WET Temp C ;8.4;DP Temp C  
